60.27331483333337,60.102187833333375,55.20775250000003,55.12743233333338,55.184339000000016,55.30837250000002,51.87253299999998,51.85095966666665,63.47798733333332,63.48148066666666,53.48032900000005,53.46789466666671,61.10421116666667,61.03533916666666,47.994367999999994,48.034148,62.20232700000004,62.23966033333336,60.0601651666667,60.0274251666667,56.71110233333335,56.698189000000006,51.47215783333333,51.42805783333333,66.92518466666667,66.91431816666666,58.007703666666664,57.97224349999999,60.23939900000003,60.241072333333356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.32575250000004,60.077272333333376,55.12116783333336,55.21293483333336,55.19532799999998,55.237348166666656,51.806772000000024,51.85219866666667,63.57093550000001,63.50650216666668,53.48244000000001,53.43390016666667,61.10614700000001,61.028553499999994,48.13226883333333,48.133922333333324,62.172521166666705,62.20459466666671,60.082526166666696,60.03145950000003,56.72659000000002,56.73395650000002,51.50626533333334,51.60281216666667,66.898639,66.87806583333331,57.93186449999999,58.00442466666665,60.22228666666668,60.15315333333336,29.75495966666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.59006616666668,59.480712833333335,60.20210683333333,59.83737316666666,59.34472616666666,59.257486,59.43044616666666,59.31471933333334,65.13019133333337,65.16401816666671,62.5129025,62.783689333333335,66.69265283333331,66.69161949999999,63.041436333333316,62.927316333333316,59.960166833333325,59.976307000000006,59.27466650000001,59.15246633333336,65.48234533333333,65.44795866666668,63.52686366666667,63.5165505,65.1295251666667,65.12735866666671,64.7393715,64.80087833333333,68.64269516666666,68.88460216666667,66.57189333333332,66.29941983333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.5526005,59.48175383333333,60.129861,59.647467333333346,59.64348083333334,59.37449383333334,59.324987166666666,59.37695383333332,65.10616583333336,65.15642583333337,62.54673016666666,62.583077,66.69238066666666,66.69168066666667,63.05872399999999,62.939530833333336,59.94390133333333,59.92990783333333,59.13702733333333,59.36044750000001,65.44117983333335,65.49529966666668,63.535024833333345,63.4945915,65.1597796666667,65.18485983333336,64.83614616666668,64.81929283333334,68.82561650000001,68.88351000000002,66.55402133333332,66.48060799999999,30.215907833333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.644510166666684,61.42050999999999,56.30729850000001,56.48332549999999,60.178402166666686,60.16218216666669,55.598751333333325,55.56443799999999,64.66515316666664,64.67190649999996,58.53097416666669,58.52324766666667,65.64797433333328,65.6610076666666,58.470741000000004,58.46324100000002,60.16214916666669,60.18526933333336,55.10113133333336,55.2218781666667,65.1258406666667,65.16019416666671,60.112842833333346,60.19858283333335,64.87872716666664,64.91584733333332,60.086669333333354,60.15101633333337,68.28262383333333,68.28553049999998,62.06577150000001,62.113484833333324,60.266703166666666,60.12158983333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.62723800000001,61.409031000000006,55.82497916666666,56.10832599999999,60.17480333333335,60.19145666666671,55.41251883333333,55.441445666666674,64.6857743333333,64.6424743333333,58.45314850000001,58.48976183333335,65.65574866666661,65.67171533333327,58.53114866666668,58.47548866666668,60.17323700000002,60.16575033333337,55.2859525,55.121592166666666,65.17364183333336,65.1737551666667,60.12204383333335,60.211310666666684,64.883435,64.90206833333337,60.12360383333334,60.097230666666704,68.29385849999996,68.24759833333333,62.15114599999995,62.161992666666656,60.247417666666685,60.022797333333344,30.080775500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.07460899999995,64.9219486666667,66.69125716666667,66.68529066666667,66.690424,66.69805733333334,65.1639026666667,65.32180950000004,65.11444250000002,65.15062916666669,68.48363916666668,68.47157266666666,64.91936933333331,65.00676933333331,68.50655266666668,68.45525933333334,65.8543768333333,65.89785033333334,65.09644283333333,65.07898283333338,71.29284233333331,71.2963623333333,70.11868783333337,70.1440346666667,66.36973100000003,66.44109783333336,70.08544800000003,70.09398133333336,69.71600783333335,69.72544100000005,72.03968349999995,72.07265683333328,64.90244316666669,64.8739363333333,65.87353766666666,65.79231766666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.12505699999997,65.02839700000006,66.68584516666667,66.69076516666668,66.6964585,66.69484533333333,65.27531716666671,65.33855733333337,65.16150383333336,65.1549171666667,68.48315383333335,68.521334,65.02185716666662,65.018897,68.51132066666668,68.45376733333333,65.85613816666664,65.89821149999999,64.9031106666666,65.09633750000005,71.30035699999998,71.30321716666666,70.1238426666667,70.11893600000003,66.4469523333334,66.4473591666667,70.08012283333338,70.1144426666667,69.72035566666668,69.67091583333335,72.04678483333328,72.02721149999996,64.9084776666667,64.89397116666666,65.87510549999999,65.87293883333335,30.151876666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.03701699999998,63.76933016666665,58.52385166666668,58.51801150000001,62.156588666666686,62.12634866666667,58.47602500000001,58.523378500000014,66.85352666666664,66.87776033333333,56.690076666666684,56.69049000000002,68.1437215,68.11640166666665,55.67416250000001,55.53450233333334,62.21464916666669,62.181375666666696,60.16424700000003,60.02467350000004,67.51067449999995,67.51483449999996,62.09701566666663,62.1179825,67.30793449999999,67.16650083333334,55.021635499999974,55.224555500000015,70.65078466666671,70.61537783333331,60.135814000000025,60.17017416666669,63.11990366666665,63.292764,58.50647916666667,58.45239250000001,68.400516,68.35158933333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.03549816666664,63.79170466666664,58.53471266666667,58.52666600000002,62.190576333333325,62.10693650000001,58.485919499999994,58.52543283333334,66.86664116666667,66.82211466666665,56.69194433333335,56.69772433333334,68.13946949999999,68.09214266666672,55.716576833333356,55.5631035,62.20307683333335,62.19389016666667,60.13062800000003,60.02497466666669,67.50508233333332,67.50999566666667,62.10165700000002,62.06199033333333,67.2606555,67.24088216666668,55.17373649999997,55.02372316666668,70.64222583333328,70.68314599999997,60.137228333333354,60.13494183333336,63.09850483333333,63.18268499999999,58.47812016666668,58.51736683333335,68.3980505,68.39938383333333,30.232851166666677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.8289056666667,50.39539866666669,54.493002833333314,54.47680949999998,54.48995616666664,54.48004966666667,53.73424900000001,53.683322166666684,56.037024666666696,56.089511333333334,56.83805866666669,56.86509216666669,60.11976233333335,60.10827550000002,56.86754566666668,56.77327216666667,54.948176999999994,54.94324383333334,59.536681833333326,59.467328499999994,59.48423516666666,59.47747516666665,57.93798683333333,57.99465366666666,60.19860933333337,60.23311600000003,61.93899116666664,61.91261766666664,62.635225333333366,62.642732166666704,60.22290283333338,60.206949500000036,59.188835166666664,59.1867085,61.52180433333335,61.46763750000001,64.70304099999997,64.74005449999999,63.88706016666664,63.88205349999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.85317333333337,50.370812666666694,54.482943833333316,54.478417166666645,54.48257049999998,54.47620383333334,53.608149666666684,53.57831633333335,56.11111233333337,56.11749233333336,56.81515983333336,56.80557300000002,60.119323333333355,60.07627650000002,56.912239833333345,56.84999333333336,54.92461133333335,54.98011133333336,59.51411616666666,59.411949333333325,59.47360266666665,59.476162833333326,57.92244116666667,57.98047466666666,60.1904301666667,60.216577000000036,61.937325666666645,61.90834566666665,62.72816649999998,62.680106333333384,60.14816383333337,60.1436436666667,59.18903616666667,59.13502933333332,61.50784533333334,61.56519866666667,64.72636199999998,64.72619549999999,63.922207999999976,63.85305449999998,29.386671166666687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.308437833333336,54.20587100000001,49.66260616666668,49.701899499999996,52.55670933333334,52.59843616666667,48.70587866666667,48.67005850000001,56.99018083333333,57.00184083333333,51.591841499999994,51.395975,58.45496916666668,58.45062916666668,51.44080166666666,51.41798166666667,55.939,55.650419666666664,54.03213783333334,54.24154466666667,57.951075499999995,57.95392866666666,52.733836499999995,52.67924316666666,61.21257899999999,61.18430566666666,56.758241000000005,56.81576100000001,61.06653233333334,61.08865899999999,55.13750583333337,55.13352600000002,61.15509916666667,60.94943233333333,55.70760666666666,55.67410666666665,66.56830516666668,66.53663833333334,58.52160983333335,58.511263000000014,54.18764516666667,54.046018333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.26060533333334,54.17221850000001,49.70411366666667,49.72158699999998,52.601350166666684,52.63341033333334,48.76457950000001,48.73173283333334,56.948355000000014,56.96601499999999,51.386522333333325,51.32578233333333,58.49093016666668,58.53201683333335,51.380329,51.283335666666666,55.6970805,55.67246049999999,53.961192,54.19983216666666,57.96064983333333,58.01538316666665,52.99383766666667,52.97249766666666,61.24946666666668,61.17064649999999,56.775648666666676,56.80226866666668,61.09863333333333,61.09204666666667,55.2125736666667,55.202640166666676,61.09289333333334,60.78885316666667,55.70213433333333,55.696240833333334,66.55108600000001,66.55176616666668,58.50547733333335,58.53931083333334,54.17767933333332,54.01019916666666,30.218193000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.19842616666668,53.96388583333334,52.60891116666667,52.63521783333335,49.719234500000006,49.71294116666664,48.287579666666666,48.125559499999994,57.35152966666667,57.35906300000001,55.1965006666667,55.13365400000002,53.531592166666684,53.513945500000005,51.72355033333334,51.44541666666667,56.77030916666668,56.73436250000001,57.8995105,57.94973050000001,54.00038633333333,54.18793316666668,53.14983183333334,53.27896549999999,61.32135433333334,60.70507366666667,60.0983331666667,60.0917996666667,57.30436999999999,57.25646999999999,55.17754083333338,55.21434783333338,60.102853166666655,60.143499999999996,60.173373333333366,60.169506666666685,66.67131400000001,66.6419405,62.171595666666704,62.20720250000004,54.00039333333333,53.98094666666666,52.535265,52.61173183333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.316273833333334,54.00649333333333,52.6312385,52.64934533333336,49.70453533333332,49.71839533333333,48.33075383333334,47.838480000000004,57.47517733333331,57.324397166666664,55.18119483333337,55.151781500000034,53.54691316666668,53.47999966666668,51.65403100000001,51.34007733333333,56.773276833333355,56.741503333333334,57.90792483333333,57.9679715,54.03551383333334,54.18140066666667,53.226613,53.360153000000004,61.21346866666668,60.73181466666667,60.11631400000003,60.09507400000003,57.265724333333324,57.333157666666665,55.19188200000004,55.17756183333337,60.18394100000001,60.17388083333333,60.18806766666668,60.18132083333335,66.67203500000001,66.64803500000001,62.186810000000015,62.21775000000004,54.01878749999999,53.9664875,52.55631266666667,52.5976325,30.026880500000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.751673833333356,53.36206683333336,48.197581000000014,48.08610766666667,48.0745675,47.841114000000005,43.82893616666667,43.46074916666666,56.55360383333333,56.51909733333333,51.880385333333344,51.86933866666668,54.13154783333332,54.165454666666676,47.62832716666668,47.657754,55.205275833333374,55.202422666666706,53.356487000000016,53.35667383333336,53.39417383333335,53.346680500000026,47.932707666666666,47.907940999999994,60.532382,60.35420183333333,56.690397833333336,56.74555783333334,56.80119800000001,56.795137999999994,51.57959200000001,51.65311216666665,59.64818116666669,59.49673433333332,55.22156283333337,55.17770283333336,65.18552766666669,65.17303416666668,58.47983333333336,58.51246016666668,53.35879416666669,53.38183433333335,48.574715333333344,48.43874866666666,48.22182166666667,48.10288833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.82658816666669,53.34720100000002,48.31782850000001,48.128315,47.979601500000015,48.00000816666665,43.776483500000005,43.73684350000001,56.50877133333333,56.478304666666666,51.844386000000014,51.83412600000002,54.021902,53.954461833333355,47.60705466666667,47.70122816666668,55.1948366666667,55.179483166666714,53.35564800000002,53.35990116666669,53.35814800000002,53.35694783333336,47.99400183333333,47.99896833333332,60.20442916666666,60.517742999999996,56.450111500000006,56.73207183333334,56.61304516666666,56.76721199999997,51.84539966666669,51.88871983333334,59.533895166666674,59.525015333333336,55.240397,55.26102366666671,65.17576200000006,65.16664183333337,58.51003416666668,58.54724100000002,53.35878166666669,53.35708833333335,48.55794283333335,48.54066283333335,48.19648233333334,48.15142233333334,30.043641333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.51901216666669,56.32445850000001,57.350073,57.26220633333333,57.61572666666667,57.64671349999999,56.97897266666667,57.0471395,55.13273716666665,55.185370666666664,60.15052983333335,60.14527650000002,56.250012,56.393538833333345,60.16234983333333,60.196803333333335,61.10761100000001,61.125724333333345,62.59810616666672,62.581492833333385,62.612572833333395,62.40789933333338,61.19073800000001,61.13711116666668,60.17809016666671,60.262743500000035,65.13961600000002,65.17879600000003,61.076218,61.120431333333336,63.5320875,63.51752083333334,65.30404950000002,65.27939633333334,64.69201566666663,64.64437549999998,65.04418950000002,65.04311600000003,66.84233166666665,66.87974499999999,56.260045833333365,56.41541933333331,57.12318033333333,56.930913333333336,57.49582733333334,57.462067499999996,56.63412633333332,56.67824650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.52019966666664,56.42802633333331,57.18988049999999,57.00724033333332,57.649467666666666,57.65943450000001,56.93926016666667,57.00714716666667,54.98811799999999,55.01922483333333,60.11925733333336,60.14847083333336,56.24517950000001,56.261779666666676,60.12953733333333,60.16671750000001,61.06049866666668,61.029571999999995,62.58740050000004,62.57286716666669,62.58843383333334,62.5919471666667,61.160699,61.16546550000002,60.22402450000004,60.21487116666671,65.11644350000002,65.1864571666667,61.07101216666665,61.12375899999999,63.453061833333344,63.490941833333345,65.33244400000002,65.30597733333332,64.65700999999996,64.66084999999997,65.04935050000003,65.04977050000002,66.86187933333332,66.85095266666666,56.423580333333376,56.360640333333386,57.04047450000001,56.9875945,57.59122833333335,57.62383516666666,56.618694000000005,56.87823433333334,30.217142500000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.9888945,56.80111433333334,51.36730766666665,51.37869449999998,55.227179,55.2825125,51.79889500000001,51.89897516666668,60.18895833333336,60.16652500000003,49.712419333333294,49.695992499999974,61.05994633333333,61.051939499999996,48.04079733333331,48.046117333333335,58.509903166666675,58.50392333333335,56.69450116666667,56.69227433333334,60.126125166666704,60.028591833333365,55.153725833333375,55.1428126666667,63.49734266666669,63.529162833333345,53.998018,54.008804666666656,63.49919600000001,63.50737616666668,53.44021733333336,53.467170833333356,62.59266183333333,62.59106849999999,58.53741700000001,58.52743033333335,68.39408216666666,68.4040155,56.70775483333333,56.766208333333346,56.818661666666664,56.812921666666675,51.589982166666665,51.34206849999999,55.21078633333337,55.19883966666671,51.573068666666664,51.81238916666668,60.19883916666668,60.01470550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.93930866666667,56.81381516666667,51.33021516666666,51.39516199999999,55.33551983333332,55.32406683333332,51.86073600000001,51.90552266666667,60.17227933333336,60.16888600000002,49.71338683333334,49.702580166666664,61.103820500000005,61.056366999999995,47.99740483333334,48.176458333333336,58.51018416666668,58.49971750000002,56.66218866666667,56.65512866666666,60.107526166666695,60.02837933333338,55.15174683333337,55.14158016666671,63.60853716666667,63.68589716666667,54.06123866666666,54.00207216666666,63.53889716666667,63.52746366666666,53.46980500000003,53.46549166666669,62.621116,62.56606933333334,58.47953116666669,58.51873766666669,68.38856316666667,68.40148983333333,56.69497566666667,56.78765566666669,56.777915833333346,56.809809166666675,51.87154983333334,51.576336166666664,55.19086716666672,55.179574000000045,51.497916000000004,51.79498316666668,60.2486,60.23632016666669,29.832696333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.20332016666669,60.03679316666668,58.50077800000002,58.53937150000003,53.58587883333335,53.50844533333334,54.337819666666675,54.0982595,56.20262866666671,56.144575166666705,61.22256833333333,61.27145483333334,51.35554949999998,51.42474949999998,57.291823499999964,57.270810166666685,62.045056,62.14522266666667,63.71580483333337,63.71181800000004,60.10357366666668,60.027540333333356,58.52460500000001,58.51437183333335,60.18005383333335,60.243700500000024,66.16996799999998,66.1918145,56.149495666666674,56.03955550000001,61.209781833333324,61.262402,66.82874883333332,66.94102899999999,65.75478083333327,65.6836741666666,64.72083966666663,64.73709299999996,68.20841066666674,68.03565050000002,60.038260666666694,60.117154000000006,58.52237883333336,58.466712166666696,53.49545266666667,53.609505999999996,54.30134700000002,54.32464700000002,56.25236266666667,56.26800283333333,61.24878233333333,61.05957533333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
