,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7660615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.58133016666667,41.52682716666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.78480366666667,42.7912955,44.70235233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.95592566666666,42.860739499999994,44.75561466666667,19.605585500000004,203.06091633333332,193.29318249999997,196.96573983333332,194.41108716666668,178.48803150000003,179.57659633333333,182.57559183333336,180.2846205,187.03892766666667,182.91361583333335,185.41350983333334,187.78899466666667,22.927400999999985,22.731209666666665,22.652258833333335,,,,,,,,,,,,,
205.96086283333327,197.7252193333333,189.40369983333335,190.76617916666663,9.478854833333333,22.549046833333332,24.49349933333333,23.689386833333337,186.4346736666667,187.56394549999996,190.55747850000006,188.2538176666667,187.52179516666666,183.380736,185.93785683333334,188.24557516666667,189.56388149999998,186.79569883333332,189.3018705,190.78218800000002,,,,,,,,,,,,
208.45600050000004,199.23204083333334,190.20501050000001,191.58822299999997,22.429370666666667,9.491795833333333,25.204753833333335,25.42474583333333,187.293404,188.3647931666667,191.4251813333333,189.09604683333333,188.30167099999997,184.20195083333334,186.75382133333332,188.982974,190.32887416666665,187.5998173333333,190.15161999999998,191.55703516666668,22.45170183333333,,,,,,,,,,,
211.78735333333336,201.572352,191.9078278333333,193.30118316666665,26.08898,30.90640116666668,9.471138000000002,26.932298833333352,189.02813566666663,190.17104916666665,193.08361433333334,190.8432755,190.07544983333335,185.98606583333333,188.480157,190.76836116666666,192.04825166666666,189.3459203333333,191.92403216666665,193.340453,26.239864,30.909272166666682,,,,,,,,,,
209.46306416666667,200.23191766666662,191.62522566666667,193.01631283333333,24.740180333333335,25.7678835,24.996690666666666,9.483645333333333,188.75196300000002,189.80053600000002,192.75468916666668,190.52778716666668,189.68752633333332,185.60021033333334,188.1477915,190.43037900000002,191.7539986666667,188.9979955,191.5656278333333,193.02222516666666,25.128874166666666,26.08795316666667,24.943301333333334,,,,,,,,,
194.6526008333333,186.61005666666668,175.73025066666665,176.47687516666667,183.2400496666667,185.93893983333336,190.65469583333334,188.21715483333332,9.477833666666665,24.165771333333332,25.63062333333333,25.19452116666666,158.16367016666663,154.15538299999997,156.66430816666661,158.845085,175.27230466666666,172.48720949999995,175.05003599999998,176.50645766666668,183.37774866666666,185.93587616666667,190.66091299999997,188.19031366666667,,,,,,,,
196.29303500000003,188.09935533333336,176.82051283333334,177.76246766666668,184.631807,187.20542666666665,191.90561883333336,189.45850633333336,25.374888499999997,9.476896499999999,24.382517,26.245946999999997,159.50817166666664,155.37375416666666,157.97759250000001,160.13401633333334,176.5652385,173.70297233333332,176.361331,177.7638391666667,184.58703383333335,187.1692378333333,191.94099783333334,189.4052028333333,25.403209833333335,,,,,,,
198.26902600000003,189.15313783333335,178.09877499999996,179.08149699999998,185.88491399999998,188.54706633333336,193.22589366666665,190.82608416666665,27.817076666666672,27.402689166666665,9.473628833333334,26.930476333333345,160.85291916666665,156.6186986666667,159.121117,161.46625716666668,177.8537235,175.0751185,177.63268916666667,179.116978,185.93567266666665,188.51991283333334,193.23570850000004,190.7771338333333,27.8956745,27.421197,,,,,,
195.71230533333335,187.71265566666668,177.41577450000003,178.293772,185.21248083333333,187.77209283333335,192.47905833333334,190.0195375,26.097609333333335,25.62830383333333,26.235773000000002,9.473195999999998,160.01809066666667,155.89171900000002,158.33418866666668,160.68710683333327,177.08152216666664,174.33075083333335,176.9237095,178.35935683333332,185.21006383333332,187.73274266666664,192.48855766666665,190.0306998333333,25.702556499999993,24.679355166666664,26.20474333333333,,,,,
202.28684199999998,194.7205193333333,185.54825233333338,186.82463850000002,186.17328316666666,188.73051899999996,193.44863800000002,190.9665065,159.96716966666665,161.07746816666665,164.0367546666667,161.71533516666668,9.477896999999999,21.74131333333333,23.754171333333332,23.34824633333333,185.56812266666665,182.83758716666662,185.38075566666666,186.82261083333336,186.16813533333334,188.70839116666664,193.48355366666667,190.9633275,159.958871,161.08190033333332,164.0280436666667,161.7358875,,,,
199.0114461666667,191.502023,183.78095233333335,185.05028266666667,184.36682000000002,186.976595,191.69244016666664,189.27241,158.17769733333336,159.28320216666665,162.23256,159.94806683333334,21.526262,9.477647666666666,21.13221433333333,21.429588000000003,183.85404649999998,181.0942776666667,183.6073845,185.04988933333334,184.35802183333334,186.91989800000002,191.66139233333337,189.19650449999997,158.21121116666666,159.27390416666665,162.2655925,160.00831566666665,21.517309333333333,,,
201.6289263333333,193.42028133333332,185.0349321666667,186.26108133333332,185.63666799999996,188.22633316666668,192.89358866666666,190.45362783333334,159.35935350000003,160.47184466666667,163.4514695,161.20570183333334,22.623588333333334,22.149794999999997,9.479564833333331,22.14412583333333,185.01509000000001,182.30163416666667,184.82503883333334,186.28827483333333,185.59667283333334,188.159963,192.9436485,190.45496999999997,159.3942725,160.52672233333334,163.50904166666666,161.2320798333333,22.345360166666666,20.3816785,,
203.30704383333335,194.59332500000002,185.79354716666666,187.09079566666665,186.43853899999996,188.99634016666667,193.72892550000003,191.24802766666667,160.2116185,161.29272216666666,164.3017448333333,162.0283041666667,23.691805833333333,22.901889000000004,22.563235000000002,9.474830333333335,185.84815616666668,183.10340666666664,185.65865016666666,187.0503963333333,186.436918,189.002379,193.733819,191.26075916666667,160.212408,161.2853701666667,164.32954783333332,162.00728916666665,23.831560833333334,21.880313,22.0113205,

